gsp_id,datetime_gmt,generation_mw,lcl_mw,ucl_mw
0,2025-11-08T18:00:00Z,0.0,0.0,0.0
0,2025-11-08T17:30:00Z,0.0,0.0,0.0
0,2025-11-08T17:00:00Z,0.0,0.0,0.0
0,2025-11-08T16:30:00Z,15.2656,14.4117,16.1195
0,2025-11-08T16:00:00Z,461.965,446.318,477.612
0,2025-11-08T15:30:00Z,1329.21,1288.31,1370.11
0,2025-11-08T15:00:00Z,2509.61,2439.13,2580.1
0,2025-11-08T14:30:00Z,3635.34,3548.16,3722.53
0,2025-11-08T14:00:00Z,4159.27,4063.59,4254.94
0,2025-11-08T13:30:00Z,4543.32,4439.97,4646.66
0,2025-11-08T13:00:00Z,4604.38,4506.39,4702.38
0,2025-11-08T12:30:00Z,4679.4,4584.23,4774.57
0,2025-11-08T12:00:00Z,5419.63,5317.75,5521.51
0,2025-11-08T11:30:00Z,5119.81,5018.43,5221.19
0,2025-11-08T11:00:00Z,4809.64,4706.49,4912.79
0,2025-11-08T10:30:00Z,4572.48,4469.4,4675.56
0,2025-11-08T10:00:00Z,3946.71,3848.21,4045.21
0,2025-11-08T09:30:00Z,2855.33,2773.51,2937.16
0,2025-11-08T09:00:00Z,1690.02,1631.75,1748.3
0,2025-11-08T08:30:00Z,750.665,720.876,780.453
0,2025-11-08T08:00:00Z,143.213,135.16,151.266
0,2025-11-08T07:30:00Z,0.599443,0.480217,0.718669
0,2025-11-08T07:00:00Z,0.0,0.0,0.0
0,2025-11-08T06:30:00Z,0.0,0.0,0.0
0,2025-11-08T06:00:00Z,0.0,0.0,0.0
0,2025-11-08T05:30:00Z,0.0,0.0,0.0
0,2025-11-08T05:00:00Z,0.0,0.0,0.0
0,2025-11-08T04:30:00Z,0.0,0.0,0.0
0,2025-11-08T04:00:00Z,0.0,0.0,0.0
0,2025-11-08T03:30:00Z,0.0,0.0,0.0
0,2025-11-08T03:00:00Z,0.0,0.0,0.0
0,2025-11-08T02:30:00Z,0.0,0.0,0.0
0,2025-11-08T02:00:00Z,0.0,0.0,0.0
0,2025-11-08T01:30:00Z,0.0,0.0,0.0
0,2025-11-08T01:00:00Z,0.0,0.0,0.0
0,2025-11-08T00:30:00Z,0.0,0.0,0.0
0,2025-11-08T00:00:00Z,0.0,0.0,0.0
0,2025-11-07T23:30:00Z,0.0,0.0,0.0
0,2025-11-07T23:00:00Z,0.0,0.0,0.0
0,2025-11-07T22:30:00Z,0.0,0.0,0.0
0,2025-11-07T22:00:00Z,0.0,0.0,0.0
0,2025-11-07T21:30:00Z,0.0,0.0,0.0
0,2025-11-07T21:00:00Z,0.0,0.0,0.0
0,2025-11-07T20:30:00Z,0.0,0.0,0.0
0,2025-11-07T20:00:00Z,0.0,0.0,0.0
0,2025-11-07T19:30:00Z,0.0,0.0,0.0
0,2025-11-07T19:00:00Z,0.0,0.0,0.0
0,2025-11-07T18:30:00Z,0.0,0.0,0.0
0,2025-11-07T18:00:00Z,0.0,0.0,0.0
0,2025-11-07T17:30:00Z,0.0,0.0,0.0
0,2025-11-07T17:00:00Z,0.0,0.0,0.0
0,2025-11-07T16:30:00Z,13.5636,11.0554,16.0718
0,2025-11-07T16:00:00Z,173.682,155.941,191.423
0,2025-11-07T15:30:00Z,466.822,433.661,499.983
0,2025-11-07T15:00:00Z,822.869,773.334,872.403
0,2025-11-07T14:30:00Z,1147.23,1086.2,1208.25
0,2025-11-07T14:00:00Z,1684.78,1597.09,1772.46
0,2025-11-07T13:30:00Z,1956.94,1855.8,2058.08
0,2025-11-07T13:00:00Z,2114.4,2008.77,2220.03
0,2025-11-07T12:30:00Z,2232.07,2121.79,2342.36
0,2025-11-07T12:00:00Z,2220.67,2107.84,2333.51
0,2025-11-07T11:30:00Z,2245.45,2128.21,2362.69
0,2025-11-07T11:00:00Z,2290.63,2169.54,2411.72
0,2025-11-07T10:30:00Z,2015.27,1912.17,2118.37
0,2025-11-07T10:00:00Z,1724.84,1641.11,1808.56
0,2025-11-07T09:30:00Z,1314.53,1246.97,1382.09
0,2025-11-07T09:00:00Z,914.535,864.583,964.487
0,2025-11-07T08:30:00Z,501.123,469.061,533.185
0,2025-11-07T08:00:00Z,136.7,121.965,151.434
0,2025-11-07T07:30:00Z,0.000111482,0.0,0.000241829
0,2025-11-07T07:00:00Z,0.0,0.0,0.0
0,2025-11-07T06:30:00Z,0.0,0.0,0.0
0,2025-11-07T06:00:00Z,0.0,0.0,0.0
0,2025-11-07T05:30:00Z,0.0,0.0,0.0
0,2025-11-07T05:00:00Z,0.0,0.0,0.0
0,2025-11-07T04:30:00Z,0.0,0.0,0.0
0,2025-11-07T04:00:00Z,0.0,0.0,0.0
0,2025-11-07T03:30:00Z,0.0,0.0,0.0
0,2025-11-07T03:00:00Z,0.0,0.0,0.0
0,2025-11-07T02:30:00Z,0.0,0.0,0.0
0,2025-11-07T02:00:00Z,0.0,0.0,0.0
0,2025-11-07T01:30:00Z,0.0,0.0,0.0
0,2025-11-07T01:00:00Z,0.0,0.0,0.0
0,2025-11-07T00:30:00Z,0.0,0.0,0.0
0,2025-11-07T00:00:00Z,0.0,0.0,0.0
0,2025-11-06T23:30:00Z,0.0,0.0,0.0
0,2025-11-06T23:00:00Z,0.0,0.0,0.0
0,2025-11-06T22:30:00Z,0.0,0.0,0.0
0,2025-11-06T22:00:00Z,0.0,0.0,0.0
0,2025-11-06T21:30:00Z,0.0,0.0,0.0
0,2025-11-06T21:00:00Z,0.0,0.0,0.0
0,2025-11-06T20:30:00Z,0.0,0.0,0.0
0,2025-11-06T20:00:00Z,0.0,0.0,0.0
0,2025-11-06T19:30:00Z,0.0,0.0,0.0
0,2025-11-06T19:00:00Z,0.0,0.0,0.0
0,2025-11-06T18:30:00Z,0.0,0.0,0.0
0,2025-11-06T18:00:00Z,0.0,0.0,0.0
0,2025-11-06T17:30:00Z,0.0,0.0,0.0
0,2025-11-06T17:00:00Z,0.0,0.0,0.0
0,2025-11-06T16:30:00Z,29.6718,28.8481,30.4955
0,2025-11-06T16:00:00Z,426.196,418.367,434.026
0,2025-11-06T15:30:00Z,780.706,768.899,792.514
0,2025-11-06T15:00:00Z,1144.72,1130.41,1159.03
0,2025-11-06T14:30:00Z,1616.95,1600.13,1633.77
0,2025-11-06T14:00:00Z,1912.05,1887.79,1936.32
0,2025-11-06T13:30:00Z,2468.06,2435.32,2500.81
0,2025-11-06T13:00:00Z,2631.68,2599.85,2663.52
0,2025-11-06T12:30:00Z,2672.26,2640.16,2704.37
0,2025-11-06T12:00:00Z,2637.44,2600.59,2674.29
0,2025-11-06T11:30:00Z,2636.69,2600.89,2672.49
0,2025-11-06T11:00:00Z,2533.14,2492.8,2573.47
0,2025-11-06T10:30:00Z,2127.09,2096.26,2157.92
0,2025-11-06T10:00:00Z,1739.42,1711.2,1767.64
0,2025-11-06T09:30:00Z,1286.73,1260.55,1312.91
0,2025-11-06T09:00:00Z,751.138,736.255,766.02
0,2025-11-06T08:30:00Z,298.312,292.247,304.376
0,2025-11-06T08:00:00Z,60.6342,58.7748,62.4936
0,2025-11-06T07:30:00Z,0.118259,0.0957992,0.14072
0,2025-11-06T07:00:00Z,0.0,0.0,0.0
0,2025-11-06T06:30:00Z,0.0,0.0,0.0
0,2025-11-06T06:00:00Z,0.0,0.0,0.0
0,2025-11-06T05:30:00Z,0.0,0.0,0.0
0,2025-11-06T05:00:00Z,0.0,0.0,0.0
0,2025-11-06T04:30:00Z,0.0,0.0,0.0
0,2025-11-06T04:00:00Z,0.0,0.0,0.0
0,2025-11-06T03:30:00Z,0.0,0.0,0.0
0,2025-11-06T03:00:00Z,0.0,0.0,0.0
0,2025-11-06T02:30:00Z,0.0,0.0,0.0
0,2025-11-06T02:00:00Z,0.0,0.0,0.0
0,2025-11-06T01:30:00Z,0.0,0.0,0.0
0,2025-11-06T01:00:00Z,0.0,0.0,0.0
0,2025-11-06T00:30:00Z,0.0,0.0,0.0
0,2025-11-06T00:00:00Z,0.0,0.0,0.0
0,2025-11-05T23:30:00Z,0.0,0.0,0.0
0,2025-11-05T23:00:00Z,0.0,0.0,0.0
0,2025-11-05T22:30:00Z,0.0,0.0,0.0
0,2025-11-05T22:00:00Z,0.0,0.0,0.0
0,2025-11-05T21:30:00Z,0.0,0.0,0.0
0,2025-11-05T21:00:00Z,0.0,0.0,0.0
0,2025-11-05T20:30:00Z,0.0,0.0,0.0
0,2025-11-05T20:00:00Z,0.0,0.0,0.0
0,2025-11-05T19:30:00Z,0.0,0.0,0.0
0,2025-11-05T19:00:00Z,0.0,0.0,0.0
0,2025-11-05T18:30:00Z,0.0,0.0,0.0
0,2025-11-05T18:00:00Z,0.0,0.0,0.0
0,2025-11-05T17:30:00Z,0.0,0.0,0.0
0,2025-11-05T17:00:00Z,0.0,0.0,0.0
0,2025-11-05T16:30:00Z,14.8188,14.1934,15.4442
0,2025-11-05T16:00:00Z,185.802,181.92,189.683
0,2025-11-05T15:30:00Z,455.786,449.155,462.418
0,2025-11-05T15:00:00Z,764.778,753.855,775.701
0,2025-11-05T14:30:00Z,1186.03,1169.27,1202.78
0,2025-11-05T14:00:00Z,1382.75,1366.4,1399.1
0,2025-11-05T13:30:00Z,1613.43,1597.75,1629.1
0,2025-11-05T13:00:00Z,1871.21,1850.93,1891.48
0,2025-11-05T12:30:00Z,2309.48,2280.37,2338.59
0,2025-11-05T12:00:00Z,2628.23,2593.9,2662.56
0,2025-11-05T11:30:00Z,2855.72,2815.33,2896.12
0,2025-11-05T11:00:00Z,2714.99,2674.76,2755.21
0,2025-11-05T10:30:00Z,2055.83,2025.91,2085.75
0,2025-11-05T10:00:00Z,1442.26,1422.97,1461.55
0,2025-11-05T09:30:00Z,1135.9,1120.55,1151.25
0,2025-11-05T09:00:00Z,778.989,765.372,792.606
0,2025-11-05T08:30:00Z,355.545,347.837,363.253
0,2025-11-05T08:00:00Z,115.155,111.519,118.791
0,2025-11-05T07:30:00Z,2.14882,1.98942,2.30822
0,2025-11-05T07:00:00Z,0.0,0.0,0.0
0,2025-11-05T06:30:00Z,0.0,0.0,0.0
0,2025-11-05T06:00:00Z,0.0,0.0,0.0
0,2025-11-05T05:30:00Z,0.0,0.0,0.0
0,2025-11-05T05:00:00Z,0.0,0.0,0.0
0,2025-11-05T04:30:00Z,0.0,0.0,0.0
0,2025-11-05T04:00:00Z,0.0,0.0,0.0
0,2025-11-05T03:30:00Z,0.0,0.0,0.0
0,2025-11-05T03:00:00Z,0.0,0.0,0.0
0,2025-11-05T02:30:00Z,0.0,0.0,0.0
0,2025-11-05T02:00:00Z,0.0,0.0,0.0
0,2025-11-05T01:30:00Z,0.0,0.0,0.0
0,2025-11-05T01:00:00Z,0.0,0.0,0.0
0,2025-11-05T00:30:00Z,0.0,0.0,0.0
0,2025-11-05T00:00:00Z,0.0,0.0,0.0
0,2025-11-04T23:30:00Z,0.0,0.0,0.0
0,2025-11-04T23:00:00Z,0.0,0.0,0.0
0,2025-11-04T22:30:00Z,0.0,0.0,0.0
0,2025-11-04T22:00:00Z,0.0,0.0,0.0
0,2025-11-04T21:30:00Z,0.0,0.0,0.0
0,2025-11-04T21:00:00Z,0.0,0.0,0.0
0,2025-11-04T20:30:00Z,0.0,0.0,0.0
0,2025-11-04T20:00:00Z,0.0,0.0,0.0
0,2025-11-04T19:30:00Z,0.0,0.0,0.0
0,2025-11-04T19:00:00Z,0.0,0.0,0.0
0,2025-11-04T18:30:00Z,0.0,0.0,0.0
0,2025-11-04T18:00:00Z,0.0,0.0,0.0
0,2025-11-04T17:30:00Z,0.0,0.0,0.0
0,2025-11-04T17:00:00Z,0.0,0.0,0.0
0,2025-11-04T16:30:00Z,17.0736,16.2792,17.8681
0,2025-11-04T16:00:00Z,161.51,156.287,166.733
0,2025-11-04T15:30:00Z,630.42,612.128,648.711
0,2025-11-04T15:00:00Z,1127.86,1100.68,1155.04
0,2025-11-04T14:30:00Z,1806.64,1768.99,1844.28
0,2025-11-04T14:00:00Z,2447.22,2399.87,2494.58
0,2025-11-04T13:30:00Z,2451.98,2409.14,2494.81
0,2025-11-04T13:00:00Z,3000.15,2951.01,3049.28
0,2025-11-04T12:30:00Z,2767.69,2726.18,2809.19
0,2025-11-04T12:00:00Z,3681.86,3620.05,3743.67
0,2025-11-04T11:30:00Z,3401.79,3344.61,3458.97
0,2025-11-04T11:00:00Z,2916.9,2866.4,2967.39
0,2025-11-04T10:30:00Z,2725.97,2680.09,2771.84
0,2025-11-04T10:00:00Z,2073.03,2038.29,2107.76
0,2025-11-04T09:30:00Z,1587.5,1560.35,1614.64
0,2025-11-04T09:00:00Z,1128.34,1107.82,1148.87
0,2025-11-04T08:30:00Z,522.527,513.561,531.493
0,2025-11-04T08:00:00Z,222.36,216.487,228.232
0,2025-11-04T07:30:00Z,7.15431,6.76351,7.5451
0,2025-11-04T07:00:00Z,0.0,0.0,0.0
0,2025-11-04T06:30:00Z,0.0,0.0,0.0
0,2025-11-04T06:00:00Z,0.0,0.0,0.0
0,2025-11-04T05:30:00Z,0.0,0.0,0.0
0,2025-11-04T05:00:00Z,0.0,0.0,0.0
0,2025-11-04T04:30:00Z,0.0,0.0,0.0
0,2025-11-04T04:00:00Z,0.0,0.0,0.0
0,2025-11-04T03:30:00Z,0.0,0.0,0.0
0,2025-11-04T03:00:00Z,0.0,0.0,0.0
0,2025-11-04T02:30:00Z,0.0,0.0,0.0
0,2025-11-04T02:00:00Z,0.0,0.0,0.0
0,2025-11-04T01:30:00Z,0.0,0.0,0.0
0,2025-11-04T01:00:00Z,0.0,0.0,0.0
0,2025-11-04T00:30:00Z,0.0,0.0,0.0
0,2025-11-04T00:00:00Z,0.0,0.0,0.0
0,2025-11-03T23:30:00Z,0.0,0.0,0.0
0,2025-11-03T23:00:00Z,0.0,0.0,0.0
0,2025-11-03T22:30:00Z,0.0,0.0,0.0
0,2025-11-03T22:00:00Z,0.0,0.0,0.0
0,2025-11-03T21:30:00Z,0.0,0.0,0.0
0,2025-11-03T21:00:00Z,0.0,0.0,0.0
0,2025-11-03T20:30:00Z,0.0,0.0,0.0
0,2025-11-03T20:00:00Z,0.0,0.0,0.0
0,2025-11-03T19:30:00Z,0.0,0.0,0.0
0,2025-11-03T19:00:00Z,0.0,0.0,0.0
0,2025-11-03T18:30:00Z,0.0,0.0,0.0
0,2025-11-03T18:00:00Z,0.0,0.0,0.0
0,2025-11-03T17:30:00Z,0.0,0.0,0.0
0,2025-11-03T17:00:00Z,0.0,0.0,0.0
0,2025-11-03T16:30:00Z,24.921,24.1337,25.7083
0,2025-11-03T16:00:00Z,275.253,270.434,280.072
0,2025-11-03T15:30:00Z,568.241,561.082,575.4
0,2025-11-03T15:00:00Z,993.552,980.331,1006.77
0,2025-11-03T14:30:00Z,1300.03,1284.6,1315.46
0,2025-11-03T14:00:00Z,1623.5,1603.15,1643.85
0,2025-11-03T13:30:00Z,2173.77,2148.19,2199.35
0,2025-11-03T13:00:00Z,2406.92,2378.5,2435.34
0,2025-11-03T12:30:00Z,2651.16,2621.49,2680.83
0,2025-11-03T12:00:00Z,2978.98,2942.73,3015.23
0,2025-11-03T11:30:00Z,2805.19,2775.95,2834.42
0,2025-11-03T11:00:00Z,2749.22,2720.17,2778.27
0,2025-11-03T10:30:00Z,2192.77,2170.33,2215.2
0,2025-11-03T10:00:00Z,1872.11,1854.29,1889.93
0,2025-11-03T09:30:00Z,1434.86,1420.96,1448.76
0,2025-11-03T09:00:00Z,925.716,916.702,934.73
0,2025-11-03T08:30:00Z,450.711,445.36,456.062
0,2025-11-03T08:00:00Z,83.414,81.3429,85.4851
0,2025-11-03T07:30:00Z,1.20129,1.0952,1.30738
0,2025-11-03T07:00:00Z,0.0,0.0,0.0
0,2025-11-03T06:30:00Z,0.0,0.0,0.0
0,2025-11-03T06:00:00Z,0.0,0.0,0.0
0,2025-11-03T05:30:00Z,0.0,0.0,0.0
0,2025-11-03T05:00:00Z,0.0,0.0,0.0
0,2025-11-03T04:30:00Z,0.0,0.0,0.0
0,2025-11-03T04:00:00Z,0.0,0.0,0.0
0,2025-11-03T03:30:00Z,0.0,0.0,0.0
0,2025-11-03T03:00:00Z,0.0,0.0,0.0
0,2025-11-03T02:30:00Z,0.0,0.0,0.0
0,2025-11-03T02:00:00Z,0.0,0.0,0.0
0,2025-11-03T01:30:00Z,0.0,0.0,0.0
0,2025-11-03T01:00:00Z,0.0,0.0,0.0
0,2025-11-03T00:30:00Z,0.0,0.0,0.0
0,2025-11-03T00:00:00Z,0.0,0.0,0.0
0,2025-11-02T23:30:00Z,0.0,0.0,0.0
0,2025-11-02T23:00:00Z,0.0,0.0,0.0
0,2025-11-02T22:30:00Z,0.0,0.0,0.0
0,2025-11-02T22:00:00Z,0.0,0.0,0.0
0,2025-11-02T21:30:00Z,0.0,0.0,0.0
0,2025-11-02T21:00:00Z,0.0,0.0,0.0
0,2025-11-02T20:30:00Z,0.0,0.0,0.0
0,2025-11-02T20:00:00Z,0.0,0.0,0.0
0,2025-11-02T19:30:00Z,0.0,0.0,0.0
0,2025-11-02T19:00:00Z,0.0,0.0,0.0
0,2025-11-02T18:30:00Z,0.0,0.0,0.0
0,2025-11-02T18:00:00Z,0.0,0.0,0.0
0,2025-11-02T17:30:00Z,0.0,0.0,0.0
0,2025-11-02T17:00:00Z,0.0,0.0,0.0
0,2025-11-02T16:30:00Z,138.903,136.46,141.346
0,2025-11-02T16:00:00Z,1001.19,984.402,1017.97
0,2025-11-02T15:30:00Z,2246.0,2210.99,2281.01
0,2025-11-02T15:00:00Z,3768.37,3720.43,3816.32
0,2025-11-02T14:30:00Z,4979.04,4922.69,5035.39
0,2025-11-02T14:00:00Z,5905.01,5843.11,5966.92
0,2025-11-02T13:30:00Z,6773.41,6709.53,6837.29
0,2025-11-02T13:00:00Z,7304.3,7239.93,7368.68
0,2025-11-02T12:30:00Z,7707.62,7643.04,7772.2
0,2025-11-02T12:00:00Z,7940.9,7873.83,8007.97
0,2025-11-02T11:30:00Z,7939.45,7870.66,8008.24
0,2025-11-02T11:00:00Z,7359.71,7292.01,7427.4
0,2025-11-02T10:30:00Z,6599.89,6528.73,6671.06
0,2025-11-02T10:00:00Z,5731.66,5665.38,5797.93
0,2025-11-02T09:30:00Z,4249.21,4191.43,4306.99
0,2025-11-02T09:00:00Z,2768.05,2722.44,2813.66
0,2025-11-02T08:30:00Z,1477.84,1448.58,1507.11
0,2025-11-02T08:00:00Z,314.948,307.312,322.584
0,2025-11-02T07:30:00Z,6.01308,5.6801,6.34605
0,2025-11-02T07:00:00Z,0.0,0.0,0.0
0,2025-11-02T06:30:00Z,0.0,0.0,0.0
0,2025-11-02T06:00:00Z,0.0,0.0,0.0
0,2025-11-02T05:30:00Z,0.0,0.0,0.0
0,2025-11-02T05:00:00Z,0.0,0.0,0.0
0,2025-11-02T04:30:00Z,0.0,0.0,0.0
0,2025-11-02T04:00:00Z,0.0,0.0,0.0
0,2025-11-02T03:30:00Z,0.0,0.0,0.0
0,2025-11-02T03:00:00Z,0.0,0.0,0.0
0,2025-11-02T02:30:00Z,0.0,0.0,0.0
0,2025-11-02T02:00:00Z,0.0,0.0,0.0
0,2025-11-02T01:30:00Z,0.0,0.0,0.0
0,2025-11-02T01:00:00Z,0.0,0.0,0.0
0,2025-11-02T00:30:00Z,0.0,0.0,0.0
0,2025-11-02T00:00:00Z,0.0,0.0,0.0
0,2025-11-01T23:30:00Z,0.0,0.0,0.0
0,2025-11-01T23:00:00Z,0.0,0.0,0.0
0,2025-11-01T22:30:00Z,0.0,0.0,0.0
0,2025-11-01T22:00:00Z,0.0,0.0,0.0
0,2025-11-01T21:30:00Z,0.0,0.0,0.0
0,2025-11-01T21:00:00Z,0.0,0.0,0.0
0,2025-11-01T20:30:00Z,0.0,0.0,0.0
0,2025-11-01T20:00:00Z,0.0,0.0,0.0
0,2025-11-01T19:30:00Z,0.0,0.0,0.0
0,2025-11-01T19:00:00Z,0.0,0.0,0.0
0,2025-11-01T18:30:00Z,0.0,0.0,0.0
0,2025-11-01T18:00:00Z,0.0,0.0,0.0
0,2025-11-01T17:30:00Z,0.0,0.0,0.0
0,2025-11-01T17:00:00Z,2.13122e-07,0.0,5.63648e-07
0,2025-11-01T16:30:00Z,73.4234,71.2903,75.5566
0,2025-11-01T16:00:00Z,389.099,381.053,397.146
0,2025-11-01T15:30:00Z,1078.09,1058.7,1097.48
0,2025-11-01T15:00:00Z,2172.29,2137.95,2206.64
0,2025-11-01T14:30:00Z,3442.57,3393.71,3491.43
0,2025-11-01T14:00:00Z,4152.1,4096.09,4208.12
0,2025-11-01T13:30:00Z,5491.16,5428.53,5553.78
0,2025-11-01T13:00:00Z,5552.85,5491.89,5613.81
0,2025-11-01T12:30:00Z,6439.42,6378.38,6500.45
0,2025-11-01T12:00:00Z,6397.26,6337.02,6457.5
0,2025-11-01T11:30:00Z,6785.76,6726.04,6845.48
0,2025-11-01T11:00:00Z,6652.51,6589.67,6715.34
0,2025-11-01T10:30:00Z,6018.32,5955.24,6081.41
0,2025-11-01T10:00:00Z,4708.19,4647.78,4768.59
0,2025-11-01T09:30:00Z,3756.28,3701.84,3810.73
0,2025-11-01T09:00:00Z,2724.89,2678.0,2771.79
0,2025-11-01T08:30:00Z,1344.72,1319.47,1369.98
0,2025-11-01T08:00:00Z,458.755,448.891,468.618
0,2025-11-01T07:30:00Z,21.7924,20.9165,22.6683
0,2025-11-01T07:00:00Z,0.0,0.0,0.0
0,2025-11-01T06:30:00Z,0.0,0.0,0.0
0,2025-11-01T06:00:00Z,0.0,0.0,0.0
0,2025-11-01T05:30:00Z,0.0,0.0,0.0
0,2025-11-01T05:00:00Z,0.0,0.0,0.0
0,2025-11-01T04:30:00Z,0.0,0.0,0.0
0,2025-11-01T04:00:00Z,0.0,0.0,0.0
0,2025-11-01T03:30:00Z,0.0,0.0,0.0
0,2025-11-01T03:00:00Z,0.0,0.0,0.0
0,2025-11-01T02:30:00Z,0.0,0.0,0.0
0,2025-11-01T02:00:00Z,0.0,0.0,0.0
0,2025-11-01T01:30:00Z,0.0,0.0,0.0
0,2025-11-01T01:00:00Z,0.0,0.0,0.0
0,2025-11-01T00:30:00Z,0.0,0.0,0.0
0,2025-11-01T00:00:00Z,0.0,0.0,0.0
0,2025-10-31T23:30:00Z,0.0,0.0,0.0
0,2025-10-31T23:00:00Z,0.0,0.0,0.0
0,2025-10-31T22:30:00Z,0.0,0.0,0.0
0,2025-10-31T22:00:00Z,0.0,0.0,0.0
0,2025-10-31T21:30:00Z,0.0,0.0,0.0
0,2025-10-31T21:00:00Z,0.0,0.0,0.0
0,2025-10-31T20:30:00Z,0.0,0.0,0.0
0,2025-10-31T20:00:00Z,0.0,0.0,0.0
0,2025-10-31T19:30:00Z,0.0,0.0,0.0
0,2025-10-31T19:00:00Z,0.0,0.0,0.0
0,2025-10-31T18:30:00Z,0.0,0.0,0.0
0,2025-10-31T18:00:00Z,0.0,0.0,0.0
0,2025-10-31T17:30:00Z,0.0,0.0,0.0
0,2025-10-31T17:00:00Z,0.0010002,0.000734523,0.00126588
0,2025-10-31T16:30:00Z,125.193,122.006,128.38
0,2025-10-31T16:00:00Z,587.948,576.245,599.652
0,2025-10-31T15:30:00Z,1187.73,1164.99,1210.46
0,2025-10-31T15:00:00Z,1784.29,1758.13,1810.45
0,2025-10-31T14:30:00Z,1978.93,1949.18,2008.69
0,2025-10-31T14:00:00Z,1931.29,1897.63,1964.95
0,2025-10-31T13:30:00Z,2035.97,2008.81,2063.14
0,2025-10-31T13:00:00Z,2251.88,2222.17,2281.59
0,2025-10-31T12:30:00Z,2353.85,2321.29,2386.42
0,2025-10-31T12:00:00Z,2221.6,2191.6,2251.61
0,2025-10-31T11:30:00Z,2315.14,2287.48,2342.79
0,2025-10-31T11:00:00Z,2416.17,2390.0,2442.33
0,2025-10-31T10:30:00Z,2356.36,2333.0,2379.72
0,2025-10-31T10:00:00Z,2117.78,2097.03,2138.54
0,2025-10-31T09:30:00Z,1935.07,1911.73,1958.42
0,2025-10-31T09:00:00Z,1468.01,1447.93,1488.09
0,2025-10-31T08:30:00Z,920.057,907.764,932.35
0,2025-10-31T08:00:00Z,390.906,385.317,396.494
0,2025-10-31T07:30:00Z,29.924,29.0365,30.8115
0,2025-10-31T07:00:00Z,0.0,0.0,0.0
0,2025-10-31T06:30:00Z,0.0,0.0,0.0
0,2025-10-31T06:00:00Z,0.0,0.0,0.0
0,2025-10-31T05:30:00Z,0.0,0.0,0.0
0,2025-10-31T05:00:00Z,0.0,0.0,0.0
0,2025-10-31T04:30:00Z,0.0,0.0,0.0
0,2025-10-31T04:00:00Z,0.0,0.0,0.0
0,2025-10-31T03:30:00Z,0.0,0.0,0.0
0,2025-10-31T03:00:00Z,0.0,0.0,0.0
0,2025-10-31T02:30:00Z,0.0,0.0,0.0
0,2025-10-31T02:00:00Z,0.0,0.0,0.0
0,2025-10-31T01:30:00Z,0.0,0.0,0.0
0,2025-10-31T01:00:00Z,0.0,0.0,0.0
0,2025-10-31T00:30:00Z,0.0,0.0,0.0
0,2025-10-31T00:00:00Z,0.0,0.0,0.0
0,2025-10-30T23:30:00Z,0.0,0.0,0.0
0,2025-10-30T23:00:00Z,0.0,0.0,0.0
0,2025-10-30T22:30:00Z,0.0,0.0,0.0
0,2025-10-30T22:00:00Z,0.0,0.0,0.0
0,2025-10-30T21:30:00Z,0.0,0.0,0.0
0,2025-10-30T21:00:00Z,0.0,0.0,0.0
0,2025-10-30T20:30:00Z,0.0,0.0,0.0
0,2025-10-30T20:00:00Z,0.0,0.0,0.0
0,2025-10-30T19:30:00Z,0.0,0.0,0.0
0,2025-10-30T19:00:00Z,0.0,0.0,0.0
0,2025-10-30T18:30:00Z,0.0,0.0,0.0
0,2025-10-30T18:00:00Z,0.0,0.0,0.0
0,2025-10-30T17:30:00Z,0.0,0.0,0.0
0,2025-10-30T17:00:00Z,0.000475966,0.000312996,0.000638936
0,2025-10-30T16:30:00Z,28.9179,28.0306,29.8053
0,2025-10-30T16:00:00Z,242.816,239.085,246.546
0,2025-10-30T15:30:00Z,632.895,626.4,639.39
0,2025-10-30T15:00:00Z,995.02,986.292,1003.75
0,2025-10-30T14:30:00Z,1492.05,1479.22,1504.88
0,2025-10-30T14:00:00Z,2046.79,2029.26,2064.33
0,2025-10-30T13:30:00Z,2487.1,2462.6,2511.6
0,2025-10-30T13:00:00Z,2944.3,2910.35,2978.26
0,2025-10-30T12:30:00Z,4070.96,4023.83,4118.09
0,2025-10-30T12:00:00Z,4980.49,4929.91,5031.06
0,2025-10-30T11:30:00Z,5285.64,5230.97,5340.3
0,2025-10-30T11:00:00Z,5390.35,5332.61,5448.1
0,2025-10-30T10:30:00Z,4915.65,4856.5,4974.81
0,2025-10-30T10:00:00Z,4606.27,4547.5,4665.05
0,2025-10-30T09:30:00Z,4035.58,3980.17,4090.99
0,2025-10-30T09:00:00Z,3012.26,2963.64,3060.88
0,2025-10-30T08:30:00Z,1731.72,1700.01,1763.42
0,2025-10-30T08:00:00Z,676.433,663.08,689.787
0,2025-10-30T07:30:00Z,86.4984,84.4274,88.5693
0,2025-10-30T07:00:00Z,0.0,0.0,0.0
0,2025-10-30T06:30:00Z,0.0,0.0,0.0
0,2025-10-30T06:00:00Z,0.0,0.0,0.0
0,2025-10-30T05:30:00Z,0.0,0.0,0.0
0,2025-10-30T05:00:00Z,0.0,0.0,0.0
0,2025-10-30T04:30:00Z,0.0,0.0,0.0
0,2025-10-30T04:00:00Z,0.0,0.0,0.0
0,2025-10-30T03:30:00Z,0.0,0.0,0.0
0,2025-10-30T03:00:00Z,0.0,0.0,0.0
0,2025-10-30T02:30:00Z,0.0,0.0,0.0
0,2025-10-30T02:00:00Z,0.0,0.0,0.0
